participant,trial,practice,speed,delta_var,action,completion_time,edgeA_speed,edgeA_var,edgeB_original_speed,edgeB_speed,edgeB_var,delta_speed,visual_variable
12,7,false,19.345200000000002,small,decrease,24.927,19.345200000000002,#00caff,36.755880000000005,23.21424,#e0b500,13.541640000000005,chroma
12,8,false,19.345200000000002,high,decrease,31.671,19.345200000000002,#00caff,36.755880000000005,23.21424,#00e6b6,13.541640000000005,chroma
12,9,false,19.345200000000002,high,increase,22.958,19.345200000000002,#00caff,10.1802,16.95102,#00e6b6,6.770820000000001,chroma
12,10,false,36.755880000000005,small,increase,28.576,36.755880000000005,#00caff,19.345200000000002,34.047552,#e0b500,14.702352000000003,chroma
12,11,false,36.755880000000005,small,decrease,35.152,36.755880000000005,#00caff,69.936,39.612399,#e0b500,30.323601000000004,chroma
12,12,false,5.358,small,decrease,32.427,5.358,#00caff,10.1802,5.625899999999999,#e0b500,4.5543,chroma
12,13,false,5.358,small,increase,23.776,5.358,#00caff,1.5510000000000002,5.167650000000001,#e0b500,3.6166500000000004,chroma
12,14,false,36.755880000000005,high,increase,22.283,36.755880000000005,#00caff,19.345200000000002,33.128655,#00e6b6,13.783454999999998,chroma
12,15,false,36.755880000000005,high,decrease,38.941,36.755880000000005,#00caff,69.936,43.287987,#00e6b6,26.648013000000002,chroma
12,16,false,19.345200000000002,same,decrease,35.228,19.345200000000002,#00caff,36.755880000000005,20.31246,#00caff,16.44342,chroma
12,17,false,19.345200000000002,same,increase,39.14,19.345200000000002,#00caff,10.1802,20.33643,#00caff,10.15623,chroma
12,18,false,5.358,small,increase,38.186,5.358,#00caff,1.5510000000000002,5.435549999999999,#e0b500,3.8845500000000004,chroma
12,19,false,5.358,small,decrease,17.585,5.358,#00caff,10.1802,5.625899999999999,#e0b500,4.5543,chroma
12,20,false,5.358,same,decrease,28.412,5.358,#00caff,10.1802,5.491949999999999,#00caff,4.68825,chroma
12,21,false,5.358,same,increase,32.061,5.358,#00caff,1.5510000000000002,5.167650000000001,#00caff,3.6166500000000004,chroma
12,22,false,36.755880000000005,medium,increase,49.893,36.755880000000005,#00caff,19.345200000000002,39.560934,#ff00be,20.215734,chroma
12,23,false,36.755880000000005,medium,decrease,43.123,36.755880000000005,#00caff,69.936,38.693501999999995,#ff00be,31.242498,chroma
12,24,false,19.345200000000002,small,decrease,33.975,19.345200000000002,#00caff,36.755880000000005,23.21424,#e0b500,13.541640000000005,chroma
12,25,false,19.345200000000002,small,increase,40.35,19.345200000000002,#00caff,10.1802,18.885540000000002,#e0b500,8.705340000000001,chroma
12,26,false,36.755880000000005,high,increase,28.824,36.755880000000005,#00caff,19.345200000000002,30.371964000000002,#00e6b6,11.026764000000004,chroma
12,27,false,36.755880000000005,high,decrease,27.97,36.755880000000005,#00caff,69.936,44.206884,#00e6b6,25.729115999999998,chroma
12,28,false,5.358,medium,decrease,48.419,5.358,#00caff,10.1802,5.625899999999999,#ff00be,4.5543,chroma
12,29,false,5.358,medium,increase,59.201,5.358,#00caff,1.5510000000000002,5.8374000000000015,#ff00be,4.2864,chroma
12,30,false,5.358,high,increase,22.852,5.358,#00caff,1.5510000000000002,4.63185,#00e6b6,3.08085,chroma
12,31,false,5.358,high,decrease,29.958,5.358,#00caff,10.1802,5.8938,#00e6b6,4.2864,chroma
12,32,false,5.358,same,decrease,20.951,5.358,#00caff,10.1802,5.759849999999999,#00caff,4.420350000000001,chroma
12,33,false,5.358,same,increase,46.991,5.358,#00caff,1.5510000000000002,5.0337000000000005,#00caff,3.4827,chroma
12,34,false,36.755880000000005,small,increase,37.937,36.755880000000005,#00caff,19.345200000000002,32.209758,#e0b500,12.864557999999999,chroma
12,35,false,36.755880000000005,small,decrease,25.317,36.755880000000005,#00caff,69.936,39.612399,#e0b500,30.323601000000004,chroma
12,36,false,5.358,medium,decrease,21.241,5.358,#00caff,10.1802,5.22405,#ff00be,4.95615,chroma
12,37,false,5.358,medium,increase,14.129,5.358,#00caff,1.5510000000000002,5.0337000000000005,#ff00be,3.4827,chroma
12,38,false,19.345200000000002,medium,increase,28.806,19.345200000000002,#00caff,10.1802,21.787320000000005,#ff00be,11.607120000000004,chroma
12,39,false,19.345200000000002,medium,decrease,28.992,19.345200000000002,#00caff,36.755880000000005,22.730610000000002,#ff00be,14.025269999999999,chroma
12,40,false,19.345200000000002,medium,decrease,27.805,19.345200000000002,#00caff,36.755880000000005,22.730610000000002,#ff00be,14.025269999999999,chroma
12,41,false,19.345200000000002,medium,increase,40.298,19.345200000000002,#00caff,10.1802,19.852800000000002,#ff00be,9.672600000000001,chroma
12,42,false,36.755880000000005,same,increase,24.236,36.755880000000005,#00caff,19.345200000000002,32.209758,#00caff,12.864557999999999,chroma
12,43,false,36.755880000000005,same,decrease,29.561,36.755880000000005,#00caff,69.936,44.206884,#00caff,25.729115999999998,chroma
12,44,false,19.345200000000002,same,decrease,33.325,19.345200000000002,#00caff,36.755880000000005,23.21424,#00caff,13.541640000000005,chroma
12,45,false,19.345200000000002,same,increase,32.242,19.345200000000002,#00caff,10.1802,18.885540000000002,#00caff,8.705340000000001,chroma
12,46,false,36.755880000000005,medium,increase,13.253,36.755880000000005,#00caff,19.345200000000002,33.128655,#ff00be,13.783454999999998,chroma
12,47,false,36.755880000000005,medium,decrease,23.246,36.755880000000005,#00caff,69.936,36.855708,#ff00be,33.080292,chroma
12,48,false,36.755880000000005,same,decrease,17.955,36.755880000000005,#00caff,69.936,40.531296000000005,#00caff,29.404704000000006,chroma
12,49,false,36.755880000000005,same,increase,16.35,36.755880000000005,#00caff,19.345200000000002,39.560934,#00caff,20.215734,chroma
12,50,false,19.345200000000002,high,increase,19.418,19.345200000000002,#00caff,10.1802,21.303689999999996,#00e6b6,11.123490000000002,chroma
12,51,false,19.345200000000002,high,decrease,18.515,19.345200000000002,#00caff,36.755880000000005,20.31246,#00e6b6,16.44342,chroma
,,,,,,,,,,,,,
12,0,true,5.358,small,increase,45.967,5.358,4,1.5510000000000002,3.82815,6.5,2.2771499999999993,height
12,1,true,19.345200000000002,medium,decrease,23.33,19.345200000000002,4,36.755880000000005,22.730610000000002,11,14.025269999999999,height
12,2,true,36.755880000000005,high,decrease,23.487,36.755880000000005,4,69.936,30.423429000000002,17,39.51257100000001,height
12,3,true,19.345200000000002,same,increase,21.347,19.345200000000002,4,10.1802,17.918280000000003,4,7.738080000000001,height
12,4,false,5.358,high,decrease,26.141,5.358,4,10.1802,5.625899999999999,17,4.5543,height
12,5,false,5.358,high,increase,37.343,5.358,4,1.5510000000000002,5.0337000000000005,17,3.4827,height
12,6,false,19.345200000000002,small,increase,43.663,19.345200000000002,4,10.1802,17.918280000000003,6.5,7.738080000000001,height
12,7,false,19.345200000000002,small,decrease,26.228,19.345200000000002,4,36.755880000000005,22.246980000000004,6.5,14.508900000000004,height
12,8,false,19.345200000000002,high,decrease,34.936,19.345200000000002,4,36.755880000000005,20.79609,17,15.95979,height
12,9,false,19.345200000000002,high,increase,30.456,19.345200000000002,4,10.1802,17.434649999999998,17,7.254450000000002,height
12,10,false,36.755880000000005,small,increase,16.114,36.755880000000005,4,19.345200000000002,37.72314,6.5,18.377940000000002,height
12,11,false,36.755880000000005,small,decrease,17.128,36.755880000000005,4,69.936,47.882472,6.5,22.05352800000001,height
12,12,false,5.358,small,decrease,24.452,5.358,4,10.1802,7.635150000000001,6.5,2.54505,height
12,13,false,5.358,small,increase,43.377,5.358,4,1.5510000000000002,5.167650000000001,6.5,3.6166500000000004,height
12,14,false,36.755880000000005,high,increase,14.011,36.755880000000005,4,19.345200000000002,31.290861,17,11.945661000000003,height
12,15,false,36.755880000000005,high,decrease,23.138,36.755880000000005,4,69.936,40.531296000000005,17,29.404704000000006,height
12,16,false,19.345200000000002,same,decrease,26.452,19.345200000000002,4,36.755880000000005,21.27972,4,15.476160000000002,height
12,17,false,19.345200000000002,same,increase,25.211,19.345200000000002,4,10.1802,19.36917,4,9.188970000000001,height
12,18,false,5.358,small,increase,45.674,5.358,4,1.5510000000000002,5.167650000000001,6.5,3.6166500000000004,height
12,19,false,5.358,small,decrease,22.352,5.358,4,10.1802,6.6975,6.5,3.4827,height
12,20,false,5.358,same,decrease,31.111,5.358,4,10.1802,6.429600000000001,4,3.7506,height
12,21,false,5.358,same,increase,18.173,5.358,4,1.5510000000000002,5.167650000000001,4,3.6166500000000004,height
12,22,false,36.755880000000005,medium,increase,15.901,36.755880000000005,4,19.345200000000002,37.72314,11,18.377940000000002,height
12,23,false,36.755880000000005,medium,decrease,30.499,36.755880000000005,4,69.936,39.612399,11,30.323601000000004,height
12,24,false,19.345200000000002,small,decrease,27.89,19.345200000000002,4,36.755880000000005,27.083280000000006,6.5,9.6726,height
12,25,false,19.345200000000002,small,increase,21.214,19.345200000000002,4,10.1802,19.36917,6.5,9.188970000000001,height
12,26,false,36.755880000000005,high,increase,27.708,36.755880000000005,4,19.345200000000002,49.668801,17,30.323601000000004,height
12,27,false,36.755880000000005,high,decrease,29.836,36.755880000000005,4,69.936,39.612399,17,30.323601000000004,height
12,28,false,5.358,medium,decrease,21.738,5.358,4,10.1802,6.563549999999999,11,3.616650000000001,height
12,29,false,5.358,medium,increase,34.51,5.358,4,1.5510000000000002,5.435549999999999,11,3.8845500000000004,height
12,30,false,5.358,high,increase,27.869,5.358,4,1.5510000000000002,5.0337000000000005,17,3.4827,height
12,31,false,5.358,high,decrease,27.569,5.358,4,10.1802,6.027750000000001,17,4.152449999999999,height
12,32,false,5.358,same,decrease,21.257,5.358,4,10.1802,6.295649999999999,4,3.8845500000000004,height
12,33,false,5.358,same,increase,28.282,5.358,4,1.5510000000000002,5.3016000000000005,4,3.7506,height
12,34,false,36.755880000000005,small,increase,16.037,36.755880000000005,4,19.345200000000002,34.047552,6.5,14.702352000000003,height
12,35,false,36.755880000000005,small,decrease,18.707,36.755880000000005,4,69.936,42.36909,6.5,27.566910000000004,height
12,36,false,5.358,medium,decrease,21.338,5.358,4,10.1802,6.6975,11,3.4827,height
12,37,false,5.358,medium,increase,19.666,5.358,4,1.5510000000000002,5.569500000000001,11,4.0185,height
12,38,false,19.345200000000002,medium,increase,15.428,19.345200000000002,4,10.1802,20.82006,11,10.63986,height
12,39,false,19.345200000000002,medium,decrease,24.37,19.345200000000002,4,36.755880000000005,22.246980000000004,11,14.508900000000004,height
12,40,false,19.345200000000002,medium,decrease,18.784,19.345200000000002,4,36.755880000000005,26.116020000000002,11,10.639859999999999,height
12,41,false,19.345200000000002,medium,increase,17.676,19.345200000000002,4,10.1802,19.852800000000002,11,9.672600000000001,height
12,42,false,36.755880000000005,same,increase,14.27,36.755880000000005,4,19.345200000000002,33.128655,4,13.783454999999998,height
12,43,false,36.755880000000005,same,decrease,25.267,36.755880000000005,4,69.936,37.774604999999994,4,32.161395000000006,height
12,44,false,19.345200000000002,same,decrease,27.767,19.345200000000002,4,36.755880000000005,22.730610000000002,4,14.025269999999999,height
12,45,false,19.345200000000002,same,increase,14.299,19.345200000000002,4,10.1802,18.40191,4,8.22171,height
12,46,false,36.755880000000005,medium,increase,12.442,36.755880000000005,4,19.345200000000002,31.290861,11,11.945661000000003,height
12,47,false,36.755880000000005,medium,decrease,18.867,36.755880000000005,4,69.936,42.36909,11,27.566910000000004,height
12,48,false,36.755880000000005,same,decrease,13.853,36.755880000000005,4,69.936,49.720266,4,20.215734,height
12,49,false,36.755880000000005,same,increase,13.506,36.755880000000005,4,19.345200000000002,35.885346,4,16.540146,height
12,50,false,19.345200000000002,high,increase,16.17,19.345200000000002,4,10.1802,18.40191,17,8.22171,height
12,51,false,19.345200000000002,high,decrease,21.533,19.345200000000002,4,36.755880000000005,25.148759999999996,17,11.607120000000004,height
,,,,,,,,,,,,,
12,0,true,5.358,small,increase,22.669,5.358,#000000,1.5510000000000002,7.31085,#4e4e4e,5.759850000000001,lumi
12,1,true,19.345200000000002,medium,decrease,18.509,19.345200000000002,#000000,36.755880000000005,23.21424,#a2a2a2,13.541640000000005,lumi
12,2,true,36.755880000000005,high,decrease,21.917,36.755880000000005,#000000,69.936,44.206884,#ffffff,25.729115999999998,lumi
12,3,true,19.345200000000002,same,increase,31.535,19.345200000000002,#000000,10.1802,24.205470000000002,#000000,14.025270000000004,lumi
12,4,false,5.358,high,decrease,27.274,5.358,#000000,10.1802,5.759849999999999,#ffffff,4.420350000000001,lumi
12,5,false,5.358,high,increase,32.759,5.358,#000000,1.5510000000000002,4.36395,#ffffff,2.8129500000000003,lumi
12,6,false,19.345200000000002,small,increase,45.13,19.345200000000002,#000000,10.1802,16.95102,#4e4e4e,6.770820000000001,lumi
12,7,false,19.345200000000002,small,decrease,21.574,19.345200000000002,#000000,36.755880000000005,22.246980000000004,#4e4e4e,14.508900000000004,lumi
12,8,false,19.345200000000002,high,decrease,40.56,19.345200000000002,#000000,36.755880000000005,18.377940000000002,#ffffff,18.377940000000002,lumi
12,9,false,19.345200000000002,high,increase,24.886,19.345200000000002,#000000,10.1802,21.303689999999996,#ffffff,11.123490000000002,lumi
12,10,false,36.755880000000005,small,increase,27.091,36.755880000000005,#000000,19.345200000000002,44.155419,#4e4e4e,24.810219000000004,lumi
12,11,false,36.755880000000005,small,decrease,38.759,36.755880000000005,#000000,69.936,41.450193,#4e4e4e,28.485807,lumi
12,12,false,5.358,small,decrease,26.843,5.358,#000000,10.1802,5.491949999999999,#4e4e4e,4.68825,lumi
12,13,false,5.358,small,increase,20.428,5.358,#000000,1.5510000000000002,5.971350000000001,#4e4e4e,4.420350000000001,lumi
12,14,false,36.755880000000005,high,increase,24.376,36.755880000000005,#000000,19.345200000000002,36.804243,#ffffff,17.459042999999998,lumi
12,15,false,36.755880000000005,high,decrease,25.038,36.755880000000005,#000000,69.936,46.96357500000001,#ffffff,22.972424999999994,lumi
12,16,false,19.345200000000002,same,decrease,25.628,19.345200000000002,#000000,36.755880000000005,20.79609,#000000,15.95979,lumi
12,17,false,19.345200000000002,same,increase,20.108,19.345200000000002,#000000,10.1802,20.33643,#000000,10.15623,lumi
12,18,false,5.358,small,increase,27.686,5.358,#000000,1.5510000000000002,5.435549999999999,#4e4e4e,3.8845500000000004,lumi
12,19,false,5.358,small,decrease,32.228,5.358,#000000,10.1802,6.027750000000001,#4e4e4e,4.152449999999999,lumi
12,20,false,5.358,same,decrease,35.738,5.358,#000000,10.1802,5.759849999999999,#000000,4.420350000000001,lumi
12,21,false,5.358,same,increase,29.594,5.358,#000000,1.5510000000000002,5.3016000000000005,#000000,3.7506,lumi
12,22,false,36.755880000000005,medium,increase,20.676,36.755880000000005,#000000,19.345200000000002,40.479831,#a2a2a2,21.134631,lumi
12,23,false,36.755880000000005,medium,decrease,38.69,36.755880000000005,#000000,69.936,36.855708,#a2a2a2,33.080292,lumi
12,24,false,19.345200000000002,small,decrease,34.812,19.345200000000002,#000000,36.755880000000005,20.79609,#4e4e4e,15.95979,lumi
12,25,false,19.345200000000002,small,increase,23.22,19.345200000000002,#000000,10.1802,18.885540000000002,#4e4e4e,8.705340000000001,lumi
12,26,false,36.755880000000005,high,increase,23.884,36.755880000000005,#000000,19.345200000000002,35.885346,#ffffff,16.540146,lumi
12,27,false,36.755880000000005,high,decrease,17.175,36.755880000000005,#000000,69.936,45.125781,#ffffff,24.810219000000004,lumi
12,28,false,5.358,medium,decrease,21.507,5.358,#000000,10.1802,5.625899999999999,#a2a2a2,4.5543,lumi
12,29,false,5.358,medium,increase,24.995,5.358,#000000,1.5510000000000002,5.569500000000001,#a2a2a2,4.0185,lumi
12,30,false,5.358,high,increase,21.114,5.358,#000000,1.5510000000000002,5.0337000000000005,#ffffff,3.4827,lumi
12,31,false,5.358,high,decrease,28.635,5.358,#000000,10.1802,5.8938,#ffffff,4.2864,lumi
12,32,false,5.358,same,decrease,36.222,5.358,#000000,10.1802,6.027750000000001,#000000,4.152449999999999,lumi
12,33,false,5.358,same,increase,25.599,5.358,#000000,1.5510000000000002,5.0337000000000005,#000000,3.4827,lumi
12,34,false,36.755880000000005,small,increase,17.686,36.755880000000005,#000000,19.345200000000002,37.72314,#4e4e4e,18.377940000000002,lumi
12,35,false,36.755880000000005,small,decrease,29,36.755880000000005,#000000,69.936,40.531296000000005,#4e4e4e,29.404704000000006,lumi
12,36,false,5.358,medium,decrease,25.064,5.358,#000000,10.1802,5.625899999999999,#a2a2a2,4.5543,lumi
12,37,false,5.358,medium,increase,20.113,5.358,#000000,1.5510000000000002,5.435549999999999,#a2a2a2,3.8845500000000004,lumi
12,38,false,19.345200000000002,medium,increase,16.311,19.345200000000002,#000000,10.1802,18.40191,#a2a2a2,8.22171,lumi
12,39,false,19.345200000000002,medium,decrease,42.397,19.345200000000002,#000000,36.755880000000005,22.246980000000004,#a2a2a2,14.508900000000004,lumi
